18:06:18 INFO  manager.ApplManager - Tests starts on Chrome Driver
18:06:51 INFO  manager.MyListener - The element with locator-->By.xpath: //div[text()= 30 ]was found
18:06:51 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
18:06:51 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
18:06:52 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .car-img-container.ng-star-inserted
18:06:53 INFO  manager.MyListener - The element with locator-->By.cssSelector: .car-img-container.ng-star-insertedwas found
18:06:53 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']//img[@alt='logo']
18:06:53 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']//img[@alt='logo']was found
18:06:53 INFO  tests.TestBase - The end of test--->findYourCarPositive2
18:06:53 INFO  tests.TestBase - Start test--->findYourCarPositive3
18:06:53 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@id='city']
18:06:53 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='city']was found
18:06:53 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: div.pac-item
18:06:54 INFO  manager.MyListener - The element with locator-->By.cssSelector: div.pac-itemwas found
18:06:54 INFO  manager.MyListener - Start searching element by locator-->By.xpath: (//input[@id='dates'])[1]
18:06:54 INFO  manager.MyListener - The element with locator-->By.xpath: (//input[@id='dates'])[1]was found
18:06:54 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[text()= 28 ]
18:06:54 INFO  manager.MyListener - The element with locator-->By.xpath: //div[text()= 28 ]was found
18:06:55 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[text()= 30 ]
18:06:55 INFO  manager.MyListener - The element with locator-->By.xpath: //div[text()= 30 ]was found
18:06:55 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
18:06:55 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
18:06:55 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .car-img-container.ng-star-inserted
18:06:56 INFO  manager.MyListener - The element with locator-->By.cssSelector: .car-img-container.ng-star-insertedwas found
18:06:56 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']//img[@alt='logo']
18:06:56 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']//img[@alt='logo']was found
18:06:56 INFO  tests.TestBase - The end of test--->findYourCarPositive3
18:06:56 INFO  tests.TestBase - Start test--->searchTestYear
18:06:56 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@id='city']
18:06:56 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='city']was found
18:06:56 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: div.pac-item
18:06:58 INFO  manager.MyListener - The element with locator-->By.cssSelector: div.pac-itemwas found
18:06:58 INFO  manager.MyListener - Start searching element by locator-->By.xpath: (//input[@id='dates'])[1]
18:06:58 INFO  manager.MyListener - The element with locator-->By.xpath: (//input[@id='dates'])[1]was found
18:06:58 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@aria-label='Next month']
18:06:58 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month']was found
18:06:58 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[.=' 12 ']
18:06:58 INFO  manager.MyListener - The element with locator-->By.xpath: //div[.=' 12 ']was found
18:06:58 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@aria-label='Next month']
18:06:58 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month']was found
18:06:59 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@aria-label='Next month']
18:06:59 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month']was found
18:06:59 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@aria-label='Next month']
18:06:59 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month']was found
18:06:59 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@aria-label='Next month']
18:06:59 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month']was found
18:06:59 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@aria-label='Next month']
18:06:59 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month']was found
18:06:59 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@aria-label='Next month']
18:06:59 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month']was found
18:06:59 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[.=' 6 ']
18:06:59 INFO  manager.MyListener - The element with locator-->By.xpath: //div[.=' 6 ']was found
18:07:04 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']//img[@alt='logo']
18:07:04 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']//img[@alt='logo']was found
18:07:04 INFO  tests.TestBase - The end of test--->searchTestYear
18:07:04 INFO  tests.TestBase - Start test--->searchTests
18:07:04 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@id='city']
18:07:04 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='city']was found
18:07:04 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: div.pac-item
18:07:05 INFO  manager.MyListener - The element with locator-->By.cssSelector: div.pac-itemwas found
18:07:06 INFO  manager.MyListener - Start searching element by locator-->By.xpath: (//input[@id='dates'])[1]
18:07:06 INFO  manager.MyListener - The element with locator-->By.xpath: (//input[@id='dates'])[1]was found
18:07:06 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@aria-label='Next month']
18:07:06 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month']was found
18:07:06 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[.=' 15 ']
18:07:06 INFO  manager.MyListener - The element with locator-->By.xpath: //div[.=' 15 ']was found
18:07:06 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@aria-label='Next month']
18:07:06 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month']was found
18:07:06 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@aria-label='Next month']
18:07:06 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month']was found
18:07:06 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@aria-label='Next month']
18:07:06 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@aria-label='Next month']was found
18:07:06 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[.=' 10 ']
18:07:06 INFO  manager.MyListener - The element with locator-->By.xpath: //div[.=' 10 ']was found
18:07:06 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
18:07:06 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
18:07:06 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .car-img-container.ng-star-inserted
18:07:07 INFO  manager.MyListener - The element with locator-->By.cssSelector: .car-img-container.ng-star-insertedwas found
18:07:07 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']//img[@alt='logo']
18:07:08 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']//img[@alt='logo']was found
18:07:08 INFO  tests.TestBase - The end of test--->searchTests
18:07:08 INFO  tests.TestBase - Start test--->test
18:07:08 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:07:23 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:07:23 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
18:07:23 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
18:07:23 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='username']
18:07:23 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='username']was found
18:07:23 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='current-password']
18:07:23 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='current-password']was found
18:07:23 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
18:07:23 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
18:07:25 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .dialog-container
18:07:25 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-containerwas found
18:07:25 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .dialog-container h2
18:07:26 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2was found
18:07:26 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:07:26 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:07:26 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:07:26 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:07:26 INFO  tests.TestBase - The end of test--->test
18:07:26 INFO  tests.TestBase - Start test--->test
18:07:26 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:07:26 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:07:26 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:07:26 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:07:26 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
18:07:26 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
18:07:26 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='username']
18:07:26 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='username']was found
18:07:26 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='current-password']
18:07:26 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='current-password']was found
18:07:26 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
18:07:26 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
18:07:28 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .dialog-container
18:07:28 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-containerwas found
18:07:28 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .dialog-container h2
18:07:28 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2was found
18:07:28 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:07:29 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:07:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:07:29 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:07:29 INFO  tests.TestBase - The end of test--->test
18:07:29 INFO  tests.TestBase - Start test--->test
18:07:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:07:29 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:07:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:07:29 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
18:07:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
18:07:29 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
18:07:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='username']
18:07:29 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='username']was found
18:07:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='current-password']
18:07:29 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='current-password']was found
18:07:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
18:07:29 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
18:07:31 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .dialog-container
18:07:31 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-containerwas found
18:07:31 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .dialog-container h2
18:07:31 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2was found
18:07:31 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:07:31 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:07:31 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
18:07:31 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
18:07:32 INFO  tests.TestBase - The end of test--->test
18:07:32 INFO  tests.TestBase - Start test--->test2
18:07:32 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
18:07:32 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
