17:43:49 INFO  manager.ApplManager - Tests starts on Chrome Driver
17:44:00 INFO  manager.MyListener - The element with locator-->By.id: distancewas found
17:44:00 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .feature-input
17:44:00 INFO  manager.MyListener - The element with locator-->By.cssSelector: .feature-inputwas found
17:44:00 INFO  manager.MyListener - Start searching element by locator-->By.id: about
17:44:00 INFO  manager.MyListener - The element with locator-->By.id: aboutwas found
17:44:00 INFO  manager.MyListener - Start searching element by locator-->By.id: photos
17:44:00 INFO  manager.MyListener - The element with locator-->By.id: photoswas found
17:44:00 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
17:44:00 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
17:44:03 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div//h2[contains(.,'successful')]
17:44:04 INFO  manager.MyListener - The element with locator-->By.xpath: //div//h2[contains(.,'successful')]was found
17:44:04 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div//button[text()='Add another car']
17:44:04 INFO  manager.MyListener - The element with locator-->By.xpath: //div//button[text()='Add another car']was found
17:44:04 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[text()=' Logout ']
17:44:04 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout ']was found
17:44:05 INFO  tests.TestBase - The end of test--->addNewCarTestPositive
17:44:05 INFO  tests.TestBase - Start test--->addNewCarTestPositive2
17:44:05 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[text()=' Log in ']
17:44:05 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in ']was found
17:44:05 INFO  tests.TestBase - Test starts with emai-->goodwin49@mail.ru
17:44:05 INFO  tests.TestBase - Test starts with password-->Car12345
17:44:05 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
17:44:05 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
17:44:05 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='username']
17:44:05 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='username']was found
17:44:05 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='current-password']
17:44:05 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='current-password']was found
17:44:05 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
17:44:05 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
17:44:05 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
17:44:06 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
17:44:06 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
17:44:06 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
17:44:07 INFO  manager.MyListener - Start searching element by locator-->By.id: 1
17:44:07 INFO  manager.MyListener - The element with locator-->By.id: 1was found
17:44:07 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: h2
17:44:07 INFO  manager.MyListener - The element with locator-->By.cssSelector: h2was found
17:44:07 INFO  manager.MyListener - Start searching element by locator-->By.id: pickUpPlace
17:44:07 INFO  manager.MyListener - The element with locator-->By.id: pickUpPlacewas found
17:44:07 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: div.pac-item
17:44:08 INFO  manager.MyListener - The element with locator-->By.cssSelector: div.pac-itemwas found
17:44:08 INFO  manager.MyListener - Start searching element by locator-->By.id: make
17:44:08 INFO  manager.MyListener - The element with locator-->By.id: makewas found
17:44:08 INFO  manager.MyListener - Start searching element by locator-->By.id: model
17:44:08 INFO  manager.MyListener - The element with locator-->By.id: modelwas found
17:44:08 INFO  manager.MyListener - Start searching element by locator-->By.id: year
17:44:08 INFO  manager.MyListener - The element with locator-->By.id: yearwas found
17:44:09 INFO  manager.MyListener - Start searching element by locator-->By.id: engine
17:44:09 INFO  manager.MyListener - The element with locator-->By.id: enginewas found
17:44:09 INFO  manager.MyListener - Start searching element by locator-->By.id: fuel
17:44:09 INFO  manager.MyListener - The element with locator-->By.id: fuelwas found
17:44:09 INFO  manager.MyListener - Start searching element by locator-->By.xpath: .//option[@value = "Petrol"]
17:44:09 INFO  manager.MyListener - The element with locator-->By.xpath: .//option[@value = "Petrol"]was found
17:44:09 INFO  manager.MyListener - Start searching element by locator-->By.id: gear
17:44:09 INFO  manager.MyListener - The element with locator-->By.id: gearwas found
17:44:09 INFO  manager.MyListener - Start searching element by locator-->By.xpath: .//option[@value = "AT"]
17:44:09 INFO  manager.MyListener - The element with locator-->By.xpath: .//option[@value = "AT"]was found
17:44:09 INFO  manager.MyListener - Start searching element by locator-->By.id: wheelsDrive
17:44:09 INFO  manager.MyListener - The element with locator-->By.id: wheelsDrivewas found
17:44:09 INFO  manager.MyListener - Start searching element by locator-->By.xpath: .//option[@value = "AWD"]
17:44:09 INFO  manager.MyListener - The element with locator-->By.xpath: .//option[@value = "AWD"]was found
17:44:09 INFO  manager.MyListener - Start searching element by locator-->By.id: doors
17:44:09 INFO  manager.MyListener - The element with locator-->By.id: doorswas found
17:44:09 INFO  manager.MyListener - Start searching element by locator-->By.id: seats
17:44:09 INFO  manager.MyListener - The element with locator-->By.id: seatswas found
17:44:09 INFO  manager.MyListener - Start searching element by locator-->By.id: class
17:44:09 INFO  manager.MyListener - The element with locator-->By.id: classwas found
17:44:10 INFO  manager.MyListener - Start searching element by locator-->By.id: fuelConsumption
17:44:10 INFO  manager.MyListener - The element with locator-->By.id: fuelConsumptionwas found
17:44:10 INFO  manager.MyListener - Start searching element by locator-->By.id: serialNumber
17:44:10 INFO  manager.MyListener - The element with locator-->By.id: serialNumberwas found
17:44:10 INFO  manager.MyListener - Start searching element by locator-->By.id: price
17:44:10 INFO  manager.MyListener - The element with locator-->By.id: pricewas found
17:44:10 INFO  manager.MyListener - Start searching element by locator-->By.id: distance
17:44:10 INFO  manager.MyListener - The element with locator-->By.id: distancewas found
17:44:10 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .feature-input
17:44:10 INFO  manager.MyListener - The element with locator-->By.cssSelector: .feature-inputwas found
17:44:10 INFO  manager.MyListener - Start searching element by locator-->By.id: about
17:44:10 INFO  manager.MyListener - The element with locator-->By.id: aboutwas found
17:44:10 INFO  manager.MyListener - Start searching element by locator-->By.id: photos
17:44:10 INFO  manager.MyListener - The element with locator-->By.id: photoswas found
17:44:11 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
17:44:11 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
17:44:12 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div//h2[contains(.,'successful')]
17:44:13 INFO  manager.MyListener - The element with locator-->By.xpath: //div//h2[contains(.,'successful')]was found
17:44:13 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div//button[text()='Add another car']
17:44:14 INFO  manager.MyListener - The element with locator-->By.xpath: //div//button[text()='Add another car']was found
17:44:14 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[text()=' Logout ']
17:44:14 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Logout ']was found
17:44:14 INFO  tests.TestBase - The end of test--->addNewCarTestPositive2
17:44:14 INFO  tests.TestBase - Start test--->findYourCarPositive
17:44:14 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@id='city']
17:44:29 ERROR manager.MyListener - Something went wrong
17:44:29 ERROR manager.MyListener - no such element: Unable to locate element: {"method":"xpath","selector":"//input[@id='city']"}
  (Session info: chrome=96.0.4664.45)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
*** Element info: {Using=xpath, value=//input[@id='city']}
17:44:29 ERROR manager.MyListener - org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"xpath","selector":"//input[@id='city']"}
  (Session info: chrome=96.0.4664.45)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
*** Element info: {Using=xpath, value=//input[@id='city']}
17:44:29 INFO  manager.MyListener - This link to the screenshot with error-->src/test/resources/screenshots/screenshot-2669.png
17:44:29 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']//img[@alt='logo']
17:44:29 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']//img[@alt='logo']was found
17:44:30 INFO  tests.TestBase - The end of test--->findYourCarPositive
17:44:30 INFO  tests.TestBase - Start test--->findYourCarPositive2
17:44:30 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@id='city']
17:44:30 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@id='city']was found
17:44:30 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: div.pac-item
17:44:30 INFO  manager.MyListener - The element with locator-->By.cssSelector: div.pac-itemwas found
17:44:31 INFO  manager.MyListener - Start searching element by locator-->By.xpath: (//input[@id='dates'])[1]
17:44:31 INFO  manager.MyListener - The element with locator-->By.xpath: (//input[@id='dates'])[1]was found
17:44:31 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[text()= 21 ]
17:44:31 INFO  manager.MyListener - The element with locator-->By.xpath: //div[text()= 21 ]was found
17:44:31 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[text()= 25 ]
17:44:31 INFO  manager.MyListener - The element with locator-->By.xpath: //div[text()= 25 ]was found
17:44:31 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
17:44:31 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
17:44:32 ERROR manager.MyListener - Something went wrong
17:44:32 ERROR manager.MyListener - element click intercepted: Element <button _ngcontent-dsr-c72="" type="submit" disabled="">...</button> is not clickable at point (183, 432). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:44:32 ERROR manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <button _ngcontent-dsr-c72="" type="submit" disabled="">...</button> is not clickable at point (183, 432). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:44:33 INFO  manager.MyListener - This link to the screenshot with error-->src/test/resources/screenshots/screenshot-2672.png
17:44:33 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']//img[@alt='logo']
17:44:33 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']//img[@alt='logo']was found
17:44:34 ERROR manager.MyListener - Something went wrong
17:44:34 ERROR manager.MyListener - element click intercepted: Element <img _ngcontent-dsr-c25="" alt="logo" src="../../../assets/images/navigator/logo.svg"> is not clickable at point (220, 32). Other element would receive the click: <button mat-button="" type="button" cdkarialive="polite" class="mat-focus-indicator mat-calendar-period-button mat-button mat-button-base" aria-label="Choose month and year">...</button>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:44:34 ERROR manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <img _ngcontent-dsr-c25="" alt="logo" src="../../../assets/images/navigator/logo.svg"> is not clickable at point (220, 32). Other element would receive the click: <button mat-button="" type="button" cdkarialive="polite" class="mat-focus-indicator mat-calendar-period-button mat-button mat-button-base" aria-label="Choose month and year">...</button>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:44:35 INFO  manager.MyListener - This link to the screenshot with error-->src/test/resources/screenshots/screenshot-2674.png
17:44:35 INFO  tests.TestBase - The end of test--->findYourCarPositive2
17:44:35 INFO  tests.TestBase - Start test--->findYourCarPositive3
17:44:35 INFO  tests.TestBase - The end of test--->findYourCarPositive3
17:44:35 INFO  tests.TestBase - Start test--->searchTestYear
17:44:35 INFO  tests.TestBase - The end of test--->searchTestYear
17:44:35 INFO  tests.TestBase - Start test--->searchTests
17:44:35 INFO  tests.TestBase - The end of test--->searchTests
17:44:35 INFO  tests.TestBase - Start test--->test
17:44:35 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
17:44:50 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
17:44:50 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
17:44:50 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
17:44:51 ERROR manager.MyListener - Something went wrong
17:44:51 ERROR manager.MyListener - element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:44:51 ERROR manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 96.0.4664.45, chrome: {chromedriverVersion: 96.0.4664.45 (76e4c1bb2ab46..., userDataDir: C:\Users\gorbu\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:64840}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: dae9e9103c4865d49ceef0fb8ff4b39e
17:44:51 INFO  manager.MyListener - This link to the screenshot with error-->src/test/resources/screenshots/screenshot-2691.png
17:44:51 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
17:45:06 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
17:45:06 INFO  tests.TestBase - The end of test--->test
17:45:06 INFO  tests.TestBase - Start test--->test
17:45:06 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
17:45:21 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
17:45:21 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
17:45:21 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
17:45:23 ERROR manager.MyListener - Something went wrong
17:45:23 ERROR manager.MyListener - element click intercepted: Element <a _ngcontent-dsr-c25="" class="navigation-link" href="/login?url=%2Fsearch">...</a> is not clickable at point (1080, 33). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=96.0.4664.45)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-44JBEN25', ip: '172.20.10.2', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
